forecast_origin,timestamp,turbine_id,wind_speed,temperature,latitude,longitude,weather_valid_time,weather_source
2026-02-17T00:00:00+05:00,2026-02-18T20:00:00+05:00,2,7.61,3.40,43.643198,78.538828,2026-02-16T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-16T12:00Z
2026-02-17T00:00:00+05:00,2026-02-18T21:00:00+05:00,2,7.86,3.40,43.643198,78.538828,2026-02-16T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-16T12:00Z
2026-02-17T00:00:00+05:00,2026-02-18T22:00:00+05:00,2,7.14,2.70,43.643198,78.538828,2026-02-16T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-16T12:00Z
2026-02-17T00:00:00+05:00,2026-02-18T23:00:00+05:00,2,6.25,2.00,43.643198,78.538828,2026-02-16T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-16T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T00:00:00+05:00,1,7.25,1.00,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T01:00:00+05:00,1,7.54,0.90,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T02:00:00+05:00,1,7.78,1.00,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T03:00:00+05:00,1,7.70,1.20,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T04:00:00+05:00,1,7.60,1.40,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T05:00:00+05:00,1,7.05,1.70,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T06:00:00+05:00,1,5.87,1.60,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T07:00:00+05:00,1,7.62,1.50,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T08:00:00+05:00,1,7.90,2.80,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T09:00:00+05:00,1,6.92,5.00,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T10:00:00+05:00,1,8.79,8.50,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T11:00:00+05:00,1,11.17,10.70,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T12:00:00+05:00,1,11.01,12.40,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T13:00:00+05:00,1,10.33,13.70,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T14:00:00+05:00,1,9.70,14.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T15:00:00+05:00,1,9.02,13.60,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T16:00:00+05:00,1,9.99,12.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T17:00:00+05:00,1,8.66,9.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T18:00:00+05:00,1,7.08,6.00,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T19:00:00+05:00,1,7.45,4.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T20:00:00+05:00,1,6.56,3.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T21:00:00+05:00,1,7.01,3.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T22:00:00+05:00,1,6.05,2.70,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T23:00:00+05:00,1,5.74,2.20,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T00:00:00+05:00,1,5.74,2.00,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T01:00:00+05:00,1,5.52,1.30,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T02:00:00+05:00,1,5.08,0.70,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T03:00:00+05:00,1,5.16,0.70,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T04:00:00+05:00,1,5.38,1.40,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T05:00:00+05:00,1,5.22,1.00,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T06:00:00+05:00,1,4.82,1.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T07:00:00+05:00,1,5.00,1.80,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T08:00:00+05:00,1,5.17,4.20,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T09:00:00+05:00,1,6.29,8.00,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T10:00:00+05:00,1,5.23,9.80,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T11:00:00+05:00,1,5.17,11.20,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T12:00:00+05:00,1,4.71,12.50,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T13:00:00+05:00,1,4.44,13.90,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T14:00:00+05:00,1,3.75,14.90,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T15:00:00+05:00,1,3.68,14.90,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T16:00:00+05:00,1,4.16,13.60,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T17:00:00+05:00,1,4.09,9.90,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T18:00:00+05:00,1,3.01,8.50,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T19:00:00+05:00,1,1.74,9.60,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T20:00:00+05:00,1,0.71,9.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T21:00:00+05:00,1,2.83,8.40,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T22:00:00+05:00,1,5.24,9.10,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T23:00:00+05:00,1,4.79,8.20,43.645150,78.535604,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T00:00:00+05:00,2,7.25,1.00,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T01:00:00+05:00,2,7.54,0.90,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T02:00:00+05:00,2,7.78,1.00,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T03:00:00+05:00,2,7.70,1.20,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T04:00:00+05:00,2,7.60,1.40,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T05:00:00+05:00,2,7.05,1.70,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T06:00:00+05:00,2,5.87,1.60,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T07:00:00+05:00,2,7.62,1.50,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T08:00:00+05:00,2,7.90,2.80,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T09:00:00+05:00,2,6.92,5.00,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T10:00:00+05:00,2,8.79,8.50,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T11:00:00+05:00,2,11.17,10.70,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T12:00:00+05:00,2,11.01,12.40,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T13:00:00+05:00,2,10.33,13.70,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T14:00:00+05:00,2,9.70,14.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T15:00:00+05:00,2,9.02,13.60,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T16:00:00+05:00,2,9.99,12.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T17:00:00+05:00,2,8.66,9.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T18:00:00+05:00,2,7.08,6.00,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T19:00:00+05:00,2,7.45,4.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T20:00:00+05:00,2,6.56,3.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T21:00:00+05:00,2,7.01,3.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T22:00:00+05:00,2,6.05,2.70,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-18T23:00:00+05:00,2,5.74,2.20,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T00:00:00+05:00,2,5.74,2.00,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T01:00:00+05:00,2,5.52,1.30,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T02:00:00+05:00,2,5.08,0.70,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T03:00:00+05:00,2,5.16,0.70,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T04:00:00+05:00,2,5.38,1.40,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T05:00:00+05:00,2,5.22,1.00,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T06:00:00+05:00,2,4.82,1.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T07:00:00+05:00,2,5.00,1.80,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T08:00:00+05:00,2,5.17,4.20,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T09:00:00+05:00,2,6.29,8.00,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T10:00:00+05:00,2,5.23,9.80,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T11:00:00+05:00,2,5.17,11.20,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T12:00:00+05:00,2,4.71,12.50,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T13:00:00+05:00,2,4.44,13.90,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T14:00:00+05:00,2,3.75,14.90,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T15:00:00+05:00,2,3.68,14.90,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T16:00:00+05:00,2,4.16,13.60,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T17:00:00+05:00,2,4.09,9.90,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T18:00:00+05:00,2,3.01,8.50,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T19:00:00+05:00,2,1.74,9.60,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T20:00:00+05:00,2,0.71,9.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T21:00:00+05:00,2,2.83,8.40,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T22:00:00+05:00,2,5.24,9.10,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-18T00:00:00+05:00,2026-02-19T23:00:00+05:00,2,4.79,8.20,43.643198,78.538828,2026-02-17T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-17T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T00:00:00+05:00,1,5.22,1.60,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T01:00:00+05:00,1,5.06,1.30,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T02:00:00+05:00,1,5.17,0.60,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T03:00:00+05:00,1,5.20,1.00,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T04:00:00+05:00,1,5.15,1.10,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T05:00:00+05:00,1,4.94,1.70,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T06:00:00+05:00,1,5.00,1.60,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T07:00:00+05:00,1,4.36,1.40,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T08:00:00+05:00,1,4.75,4.10,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T09:00:00+05:00,1,5.09,7.80,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T10:00:00+05:00,1,4.98,10.30,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T11:00:00+05:00,1,5.33,11.60,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T12:00:00+05:00,1,4.13,13.30,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T13:00:00+05:00,1,4.37,14.50,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T14:00:00+05:00,1,4.82,15.10,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T15:00:00+05:00,1,4.41,15.00,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T16:00:00+05:00,1,4.11,13.50,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T17:00:00+05:00,1,3.37,9.90,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T18:00:00+05:00,1,1.23,8.80,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T19:00:00+05:00,1,1.89,8.50,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T20:00:00+05:00,1,4.72,10.00,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T21:00:00+05:00,1,5.25,9.30,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T22:00:00+05:00,1,7.01,8.80,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-19T23:00:00+05:00,1,8.65,9.20,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-20T00:00:00+05:00,1,7.49,8.90,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-20T01:00:00+05:00,1,7.89,9.00,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-20T02:00:00+05:00,1,7.28,8.10,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-20T03:00:00+05:00,1,7.13,7.40,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-20T04:00:00+05:00,1,7.50,7.20,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
2026-02-19T00:00:00+05:00,2026-02-20T05:00:00+05:00,1,7.71,7.20,43.645150,78.535604,2026-02-18T23:00:00+05:00,open-meteo:single-runs:ecmwf_ifs:run=2026-02-18T12:00Z
